本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
139927,PE064506140000,一般農業區,農牧用地,4331,雲林縣,口湖鄉,雲林縣口湖鄉4331,口湖段,614,優先區,1362.085
139928,PE064506140000,一般農業區,農牧用地,4328,雲林縣,口湖鄉,雲林縣口湖鄉4328,口湖段,614,優先區,40.994
139929,PE064506140002,一般農業區,農牧用地,4330-1,雲林縣,口湖鄉,雲林縣口湖鄉4330-1,口湖段,614-2,優先區,100.201
139930,PE064506140002,一般農業區,農牧用地,4330,雲林縣,口湖鄉,雲林縣口湖鄉4330,口湖段,614-2,優先區,918.32
139931,PE064506150000,一般農業區,農牧用地,4330-1,雲林縣,口湖鄉,雲林縣口湖鄉4330-1,口湖段,615,優先區,2297.54
139973,PE064506160021,一般農業區,農牧用地,4330,雲林縣,口湖鄉,雲林縣口湖鄉4330,口湖段,616-21,優先區,157.977
140027,PE064507370000,一般農業區,農牧用地,3001,雲林縣,口湖鄉,雲林縣口湖鄉3001,口湖段,737,優先區,776.288
140028,PE064507370000,一般農業區,農牧用地,3003,雲林縣,口湖鄉,雲林縣口湖鄉3003,口湖段,737,優先區,541.566
140029,PE064507370002,一般農業區,農牧用地,3002,雲林縣,口湖鄉,雲林縣口湖鄉3002,口湖段,737-2,優先區,475.424
140030,PE064507370002,一般農業區,農牧用地,3001,雲林縣,口湖鄉,雲林縣口湖鄉3001,口湖段,737-2,優先區,341.477
140031,PE064507370002,一般農業區,農牧用地,3003,雲林縣,口湖鄉,雲林縣口湖鄉3003,口湖段,737-2,優先區,496.879
140033,PE064507370003,一般農業區,農牧用地,3002,雲林縣,口湖鄉,雲林縣口湖鄉3002,口湖段,737-3,優先區,601.777
140035,PE064507370003,一般農業區,農牧用地,3003,雲林縣,口湖鄉,雲林縣口湖鄉3003,口湖段,737-3,優先區,342.586
140045,PE064507100000,一般農業區,農牧用地,2940,雲林縣,口湖鄉,雲林縣口湖鄉2940,口湖段,710,優先區,0.051
140046,PE064507100000,一般農業區,農牧用地,2956-1,雲林縣,口湖鄉,雲林縣口湖鄉2956-1,口湖段,710,優先區,0.021
140047,PE064507110000,一般農業區,農牧用地,3042,雲林縣,口湖鄉,雲林縣口湖鄉3042,口湖段,711,優先區,579.396
140048,PE064506860002,一般農業區,農牧用地,2900,雲林縣,口湖鄉,雲林縣口湖鄉2900,口湖段,686-2,優先區,87.282
140049,PE064506860003,一般農業區,農牧用地,2888,雲林縣,口湖鄉,雲林縣口湖鄉2888,口湖段,686-3,優先區,1857.919
140050,PE064506860003,一般農業區,農牧用地,2887,雲林縣,口湖鄉,雲林縣口湖鄉2887,口湖段,686-3,優先區,1334.612
140051,PE064506860003,一般農業區,農牧用地,2900,雲林縣,口湖鄉,雲林縣口湖鄉2900,口湖段,686-3,優先區,522.608
140052,PE064506860003,一般農業區,農牧用地,2969,雲林縣,口湖鄉,雲林縣口湖鄉2969,口湖段,686-3,優先區,1636.089
140053,PE064506860003,一般農業區,農牧用地,2977,雲林縣,口湖鄉,雲林縣口湖鄉2977,口湖段,686-3,優先區,1695.603
140054,PE064506860003,一般農業區,農牧用地,2971-1,雲林縣,口湖鄉,雲林縣口湖鄉2971-1,口湖段,686-3,優先區,1337.409
140055,PE064506860003,一般農業區,農牧用地,2971-2,雲林縣,口湖鄉,雲林縣口湖鄉2971-2,口湖段,686-3,優先區,1423.772
140056,PE064506860003,一般農業區,農牧用地,2971-3,雲林縣,口湖鄉,雲林縣口湖鄉2971-3,口湖段,686-3,優先區,1804.177
140057,PE064506860003,一般農業區,農牧用地,2971,雲林縣,口湖鄉,雲林縣口湖鄉2971,口湖段,686-3,優先區,930.754
140058,PE064506860003,一般農業區,農牧用地,2965,雲林縣,口湖鄉,雲林縣口湖鄉2965,口湖段,686-3,優先區,1280.459
140059,PE064506930000,一般農業區,農牧用地,2916-2,雲林縣,口湖鄉,雲林縣口湖鄉2916-2,口湖段,693,優先區,1113.578
140073,PE064506540000,一般農業區,農牧用地,2871,雲林縣,口湖鄉,雲林縣口湖鄉2871,口湖段,654,優先區,949.012
140083,PE064507610005,一般農業區,農牧用地,4505,雲林縣,口湖鄉,雲林縣口湖鄉4505,口湖段,761-5,優先區,1800.528
140098,PE064507620002,一般農業區,農牧用地,4505,雲林縣,口湖鄉,雲林縣口湖鄉4505,口湖段,762-2,優先區,0.661
140107,PE064507650000,一般農業區,農牧用地,4503-1,雲林縣,口湖鄉,雲林縣口湖鄉4503-1,口湖段,765,優先區,1500.198
140108,PE064507650001,一般農業區,農牧用地,4505,雲林縣,口湖鄉,雲林縣口湖鄉4505,口湖段,765-1,優先區,11.899
140109,PE064507650001,一般農業區,農牧用地,4505-2,雲林縣,口湖鄉,雲林縣口湖鄉4505-2,口湖段,765-1,優先區,1864.201
140110,PE064507650001,一般農業區,農牧用地,4503-1,雲林縣,口湖鄉,雲林縣口湖鄉4503-1,口湖段,765-1,優先區,315.988
140115,PE064507650002,一般農業區,農牧用地,4505,雲林縣,口湖鄉,雲林縣口湖鄉4505,口湖段,765-2,優先區,41.004
140122,PE064507680000,一般農業區,農牧用地,4456,雲林縣,口湖鄉,雲林縣口湖鄉4456,口湖段,768,優先區,9.566
140123,PE064507680000,一般農業區,農牧用地,4487,雲林縣,口湖鄉,雲林縣口湖鄉4487,口湖段,768,優先區,55.515
140124,PE064507690000,一般農業區,農牧用地,4456,雲林縣,口湖鄉,雲林縣口湖鄉4456,口湖段,769,優先區,24.279
140125,PE064507690000,一般農業區,農牧用地,3029,雲林縣,口湖鄉,雲林縣口湖鄉3029,口湖段,769,優先區,1460.834
140126,PE064507690000,一般農業區,農牧用地,2993,雲林縣,口湖鄉,雲林縣口湖鄉2993,口湖段,769,優先區,1338.541
140159,PE064509270003,一般農業區,農牧用地,4705,雲林縣,口湖鄉,雲林縣口湖鄉4705,口湖段,927-3,優先區,21.427
140160,PE064509270003,一般農業區,農牧用地,4710,雲林縣,口湖鄉,雲林縣口湖鄉4710,口湖段,927-3,優先區,13.138
140161,PE064509280000,一般農業區,農牧用地,4710,雲林縣,口湖鄉,雲林縣口湖鄉4710,口湖段,928,優先區,1592.693
140172,PE064509040016,一般農業區,農牧用地,4468-1,雲林縣,口湖鄉,雲林縣口湖鄉4468-1,口湖段,904-16,優先區,729.223
140174,PE064509040017,一般農業區,農牧用地,4469,雲林縣,口湖鄉,雲林縣口湖鄉4469,口湖段,904-17,優先區,2.635
140178,PE064509040017,一般農業區,農牧用地,4491,雲林縣,口湖鄉,雲林縣口湖鄉4491,口湖段,904-17,優先區,68.09
140179,PE064509040018,一般農業區,農牧用地,4491,雲林縣,口湖鄉,雲林縣口湖鄉4491,口湖段,904-18,優先區,1315.033
140180,PE064509040018,一般農業區,農牧用地,4473,雲林縣,口湖鄉,雲林縣口湖鄉4473,口湖段,904-18,優先區,12.841
140182,PE064509040019,一般農業區,農牧用地,4473,雲林縣,口湖鄉,雲林縣口湖鄉4473,口湖段,904-19,優先區,69.174
140184,PE064509040019,一般農業區,農牧用地,4484,雲林縣,口湖鄉,雲林縣口湖鄉4484,口湖段,904-19,優先區,16.505
140185,PE064509040020,一般農業區,農牧用地,4484,雲林縣,口湖鄉,雲林縣口湖鄉4484,口湖段,904-20,優先區,222.023
140190,PE064509050000,一般農業區,農牧用地,4476,雲林縣,口湖鄉,雲林縣口湖鄉4476,口湖段,905,優先區,71.2
140191,PE064509050000,一般農業區,農牧用地,4699,雲林縣,口湖鄉,雲林縣口湖鄉4699,口湖段,905,優先區,102.196
140192,PE064509050000,一般農業區,農牧用地,4691,雲林縣,口湖鄉,雲林縣口湖鄉4691,口湖段,905,優先區,78.011
140193,PE064509060000,一般農業區,農牧用地,4476,雲林縣,口湖鄉,雲林縣口湖鄉4476,口湖段,906,優先區,889.271
140194,PE064509060000,一般農業區,農牧用地,4699,雲林縣,口湖鄉,雲林縣口湖鄉4699,口湖段,906,優先區,1006.955
140196,PE064509060000,一般農業區,農牧用地,4696,雲林縣,口湖鄉,雲林縣口湖鄉4696,口湖段,906,優先區,1620.47
140197,PE064509060000,一般農業區,農牧用地,4691,雲林縣,口湖鄉,雲林縣口湖鄉4691,口湖段,906,優先區,2884.16
140204,PE064509070000,一般農業區,農牧用地,4696,雲林縣,口湖鄉,雲林縣口湖鄉4696,口湖段,907,優先區,2366.358
140228,PE064509000001,一般農業區,農牧用地,4500,雲林縣,口湖鄉,雲林縣口湖鄉4500,口湖段,900-1,優先區,14.73
140230,PE064509000002,一般農業區,農牧用地,4500,雲林縣,口湖鄉,雲林縣口湖鄉4500,口湖段,900-2,優先區,969.769
140231,PE064509000002,一般農業區,農牧用地,4469,雲林縣,口湖鄉,雲林縣口湖鄉4469,口湖段,900-2,優先區,1565.263
140232,PE064509000003,一般農業區,農牧用地,4469,雲林縣,口湖鄉,雲林縣口湖鄉4469,口湖段,900-3,優先區,415.945
140235,PE064509000003,一般農業區,農牧用地,4491,雲林縣,口湖鄉,雲林縣口湖鄉4491,口湖段,900-3,優先區,39.216
140236,PE064509000005,一般農業區,農牧用地,4506-1,雲林縣,口湖鄉,雲林縣口湖鄉4506-1,口湖段,900-5,優先區,1181.637
140241,PE064506210009,一般農業區,農牧用地,4357-2,雲林縣,口湖鄉,雲林縣口湖鄉4357-2,口湖段,621-9,優先區,115.503
140253,PE064506160019,一般農業區,農牧用地,4333,雲林縣,口湖鄉,雲林縣口湖鄉4333,口湖段,616-19,優先區,96.787
140254,PE064506160019,一般農業區,農牧用地,4332,雲林縣,口湖鄉,雲林縣口湖鄉4332,口湖段,616-19,優先區,75.062
140255,PE064506160019,一般農業區,農牧用地,4328,雲林縣,口湖鄉,雲林縣口湖鄉4328,口湖段,616-19,優先區,1220.029
140256,PE064506160019,一般農業區,農牧用地,4340,雲林縣,口湖鄉,雲林縣口湖鄉4340,口湖段,616-19,優先區,5.203
140257,PE064506160019,一般農業區,農牧用地,4335,雲林縣,口湖鄉,雲林縣口湖鄉4335,口湖段,616-19,優先區,946.533
140258,PE064506160019,一般農業區,農牧用地,4329,雲林縣,口湖鄉,雲林縣口湖鄉4329,口湖段,616-19,優先區,1547.929
140259,PE064506160019,一般農業區,農牧用地,4334,雲林縣,口湖鄉,雲林縣口湖鄉4334,口湖段,616-19,優先區,1172.304
140260,PE064506160051,一般農業區,農牧用地,4340,雲林縣,口湖鄉,雲林縣口湖鄉4340,口湖段,616-51,優先區,27.549
140261,PE064506160051,一般農業區,農牧用地,4332,雲林縣,口湖鄉,雲林縣口湖鄉4332,口湖段,616-51,優先區,512.591
140262,PE064506160051,一般農業區,農牧用地,4333,雲林縣,口湖鄉,雲林縣口湖鄉4333,口湖段,616-51,優先區,457.502
140263,PE064506160055,一般農業區,農牧用地,4340,雲林縣,口湖鄉,雲林縣口湖鄉4340,口湖段,616-55,優先區,2701.479
140266,PE064509010000,一般農業區,農牧用地,4469,雲林縣,口湖鄉,雲林縣口湖鄉4469,口湖段,901,優先區,80.924
140268,PE064509010001,一般農業區,農牧用地,4469,雲林縣,口湖鄉,雲林縣口湖鄉4469,口湖段,901-1,優先區,136.754
140270,PE064509010001,一般農業區,農牧用地,4468-1,雲林縣,口湖鄉,雲林縣口湖鄉4468-1,口湖段,901-1,優先區,29.904
140317,PE064904460000,一般農業區,農牧用地,5016-1,雲林縣,口湖鄉,雲林縣口湖鄉5016-1,蚵寮段,446,關注減緩區,2627.59
140318,PE064904460000,一般農業區,農牧用地,5016,雲林縣,口湖鄉,雲林縣口湖鄉5016,蚵寮段,446,關注減緩區,1.781
140319,PE064904460002,一般農業區,農牧用地,5016,雲林縣,口湖鄉,雲林縣口湖鄉5016,蚵寮段,446-2,關注減緩區,10.023
140320,PE064904460002,一般農業區,農牧用地,5016-1,雲林縣,口湖鄉,雲林縣口湖鄉5016-1,蚵寮段,446-2,關注減緩區,101.64
140321,PE064904460003,一般農業區,農牧用地,5016,雲林縣,口湖鄉,雲林縣口湖鄉5016,蚵寮段,446-3,關注減緩區,9.617
140330,PE064609420000,一般農業區,農牧用地,4337-1,雲林縣,口湖鄉,雲林縣口湖鄉4337-1,下崙段,942,優先區,1.99
140331,PE064609420001,一般農業區,農牧用地,4337-1,雲林縣,口湖鄉,雲林縣口湖鄉4337-1,下崙段,942-1,優先區,9.619
140332,PE064609420002,一般農業區,農牧用地,4337-1,雲林縣,口湖鄉,雲林縣口湖鄉4337-1,下崙段,942-2,優先區,17.776
140333,PE064609420003,一般農業區,農牧用地,4337-1,雲林縣,口湖鄉,雲林縣口湖鄉4337-1,下崙段,942-3,優先區,26.024
140358,PE064506550004,一般農業區,農牧用地,2871,雲林縣,口湖鄉,雲林縣口湖鄉2871,口湖段,655-4,優先區,20.78
140378,PE073200090000,一般農業區,農牧用地,1207,雲林縣,口湖鄉,雲林縣口湖鄉1207,椬北段,9,優先區,36.278
140379,PE073200090000,一般農業區,農牧用地,1206,雲林縣,口湖鄉,雲林縣口湖鄉1206,椬北段,9,優先區,1155.003
140380,PE073200090001,一般農業區,農牧用地,1206,雲林縣,口湖鄉,雲林縣口湖鄉1206,椬北段,9-1,優先區,1312.07
140381,PE073200090002,一般農業區,農牧用地,1206,雲林縣,口湖鄉,雲林縣口湖鄉1206,椬北段,9-2,優先區,1418.559
140382,PE064701390238,一般農業區,農牧用地,1887-1,雲林縣,口湖鄉,雲林縣口湖鄉1887-1,外埔段,139-238,優先區,1112.912
140478,PE065601590001,一般農業區,農牧用地,2126,雲林縣,口湖鄉,雲林縣口湖鄉2126,崇文段,159-1,優先區,596.921
140479,PE065601590001,一般農業區,農牧用地,2115,雲林縣,口湖鄉,雲林縣口湖鄉2115,崇文段,159-1,優先區,485.993
140480,PE065402960000,一般農業區,農牧用地,1155,雲林縣,口湖鄉,雲林縣口湖鄉1155,謝厝寮段,296,優先區,280.015
140481,PE065402960000,一般農業區,農牧用地,1156,雲林縣,口湖鄉,雲林縣口湖鄉1156,謝厝寮段,296,優先區,1750.942
140482,PE065402960000,一般農業區,農牧用地,1157,雲林縣,口湖鄉,雲林縣口湖鄉1157,謝厝寮段,296,優先區,729.824
140483,PE065402960000,一般農業區,農牧用地,1154,雲林縣,口湖鄉,雲林縣口湖鄉1154,謝厝寮段,296,優先區,153.817
140484,PE065402960000,一般農業區,農牧用地,1191,雲林縣,口湖鄉,雲林縣口湖鄉1191,謝厝寮段,296,優先區,593.005
140485,PE065402960000,一般農業區,農牧用地,1188,雲林縣,口湖鄉,雲林縣口湖鄉1188,謝厝寮段,296,優先區,581.345
140486,PE065402960000,一般農業區,農牧用地,1189,雲林縣,口湖鄉,雲林縣口湖鄉1189,謝厝寮段,296,優先區,2310.15
140487,PE065402960000,一般農業區,農牧用地,1190,雲林縣,口湖鄉,雲林縣口湖鄉1190,謝厝寮段,296,優先區,1064.154
140523,PE065600640000,一般農業區,農牧用地,2265-3,雲林縣,口湖鄉,雲林縣口湖鄉2265-3,崇文段,64,優先區,1713.053
140526,PE065600640001,一般農業區,農牧用地,2265-3,雲林縣,口湖鄉,雲林縣口湖鄉2265-3,崇文段,64-1,優先區,668.241
140532,PE065601460002,一般農業區,農牧用地,2229-1,雲林縣,口湖鄉,雲林縣口湖鄉2229-1,崇文段,146-2,優先區,252.162
140533,PE065601460004,一般農業區,農牧用地,2229-1,雲林縣,口湖鄉,雲林縣口湖鄉2229-1,崇文段,146-4,優先區,2483.455
140534,PE065601460003,一般農業區,農牧用地,2229-1,雲林縣,口湖鄉,雲林縣口湖鄉2229-1,崇文段,146-3,優先區,2182.506
140535,PE065601460001,一般農業區,農牧用地,2229-1,雲林縣,口湖鄉,雲林縣口湖鄉2229-1,崇文段,146-1,優先區,51.631
140540,PE079500020000,一般農業區,農牧用地,4831,雲林縣,口湖鄉,雲林縣口湖鄉4831,新北興段,2,優先區,88.026
140544,PE079500090000,一般農業區,農牧用地,4621,雲林縣,口湖鄉,雲林縣口湖鄉4621,新北興段,9,優先區,176.526
140554,PE079500110000,一般農業區,農牧用地,4589,雲林縣,口湖鄉,雲林縣口湖鄉4589,新北興段,11,優先區,1091.183
140555,PE079500110000,一般農業區,農牧用地,4621,雲林縣,口湖鄉,雲林縣口湖鄉4621,新北興段,11,優先區,1159.786
140556,PE079500120000,一般農業區,農牧用地,5960,雲林縣,口湖鄉,雲林縣口湖鄉5960,新北興段,12,優先區,772.081
140557,PE079500120000,一般農業區,農牧用地,4620,雲林縣,口湖鄉,雲林縣口湖鄉4620,新北興段,12,優先區,365.156
140559,PE079500120000,一般農業區,農牧用地,4621,雲林縣,口湖鄉,雲林縣口湖鄉4621,新北興段,12,優先區,0.024
140560,PE079500130000,一般農業區,農牧用地,4620,雲林縣,口湖鄉,雲林縣口湖鄉4620,新北興段,13,優先區,444.396
140561,PE079500130000,一般農業區,農牧用地,5960,雲林縣,口湖鄉,雲林縣口湖鄉5960,新北興段,13,優先區,16.788
140564,PE079500140000,一般農業區,農牧用地,6106,雲林縣,口湖鄉,雲林縣口湖鄉6106,新北興段,14,優先區,1479.304
140565,PE079500140000,一般農業區,農牧用地,5960,雲林縣,口湖鄉,雲林縣口湖鄉5960,新北興段,14,優先區,5.335
140585,PE079500190000,一般農業區,農牧用地,4620,雲林縣,口湖鄉,雲林縣口湖鄉4620,新北興段,19,優先區,114.562
140598,PE079500230000,一般農業區,農牧用地,4831,雲林縣,口湖鄉,雲林縣口湖鄉4831,新北興段,23,優先區,761.008
140599,PE079500260000,一般農業區,農牧用地,4808,雲林縣,口湖鄉,雲林縣口湖鄉4808,新北興段,26,優先區,138.279
140661,PE079500540000,一般農業區,農牧用地,4809,雲林縣,口湖鄉,雲林縣口湖鄉4809,新北興段,54,優先區,92.804
140664,PE079500560000,一般農業區,農牧用地,4808,雲林縣,口湖鄉,雲林縣口湖鄉4808,新北興段,56,優先區,222.088
140665,PE079500560000,一般農業區,農牧用地,4809,雲林縣,口湖鄉,雲林縣口湖鄉4809,新北興段,56,優先區,293.093
140722,PE079500840000,一般農業區,農牧用地,4625,雲林縣,口湖鄉,雲林縣口湖鄉4625,新北興段,84,優先區,109.158
140723,PE079500840000,一般農業區,農牧用地,4605-1,雲林縣,口湖鄉,雲林縣口湖鄉4605-1,新北興段,84,優先區,0.045
140847,PE079501610000,一般農業區,農牧用地,6242,雲林縣,口湖鄉,雲林縣口湖鄉6242,新北興段,161,優先區,203.183
141117,PE079503680000,一般農業區,農牧用地,4847,雲林縣,口湖鄉,雲林縣口湖鄉4847,新北興段,368,關注減緩區,17.477
141118,PE079503680000,一般農業區,農牧用地,4890,雲林縣,口湖鄉,雲林縣口湖鄉4890,新北興段,368,關注減緩區,7.845
